ID,Property URL,MLS ID,Property price (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Street address,City,Zip,State,Country,AC,Address,Match,ExactResult,FormattedAddress,Coordinates,No,LR
11812,https://www.zillow.com/homedetails/207-W-Clarendon-Ave-H18-Phoenix-AZ-85013/2064183327_zpid/,,285000,6/6/2022,852.0,sqft,334.51,1021.0,sqft,1.0,1.0,207 W Clarendon Ave #H18,Phoenix,85013,AZ,USA,1,"207 W Clarendon Ave #H18, Phoenix, AZ, 85013",Match,Exact,"207 W CLARENDON AVE, PHOENIX, AZ, 85013","-112.07663716819451,33.491395450138896",128206339.0,L
11813,https://www.zillow.com/homedetails/5146-E-Oak-St-UNIT-110-Phoenix-AZ-85008/2114440219_zpid/,,285000,3/16/2023,810.0,sqft,351.85,858.0,sqft,2.0,2.0,5146 E Oak St UNIT 110,Phoenix,85008,AZ,USA,1,"5146 E Oak St UNIT 110, Phoenix, AZ, 85008",Match,Exact,"5146 E OAK ST, PHOENIX, AZ, 85008","-111.97033846788344,33.472861169877774",128225206.0,L
11814,https://www.zillow.com/homedetails/6767-N-7th-St-UNIT-214-Phoenix-AZ-85014/7796320_zpid/,,285500,10/19/2021,1558.0,sqft,183.25,1486.0,sqft,3.0,2.0,6767 N 7th St UNIT 214,Phoenix,85014,AZ,USA,1,"6767 N 7th St UNIT 214, Phoenix, AZ, 85014",Match,Exact,"6767 N 7TH ST, PHOENIX, AZ, 85014","-112.06497715020362,33.53614183263244",128207190.0,R
11815,https://www.zillow.com/homedetails/19820-N-13th-Ave-UNIT-167-Phoenix-AZ-85027/7971589_zpid/,,286000,12/14/2023,915.0,sqft,312.57,1576.0,sqft,2.0,2.0,19820 N 13th Ave UNIT 167,Phoenix,85027,AZ,USA,1,"19820 N 13th Ave UNIT 167, Phoenix, AZ, 85027",Match,Exact,"19820 N 13TH AVE, PHOENIX, AZ, 85027","-112.08725091496336,33.66652853951001",128376202.0,R
11816,https://www.zillow.com/homedetails/1411-E-Orangewood-Ave-UNIT-205-Phoenix-AZ-85020/65391789_zpid/,,286000,1/21/2022,1143.0,sqft,250.22,81.0,sqft,2.0,2.0,1411 E Orangewood Ave UNIT 205,Phoenix,85020,AZ,USA,1,"1411 E Orangewood Ave UNIT 205, Phoenix, AZ, 85020",Match,Exact,"1411 E ORANGEWOOD AVE, PHOENIX, AZ, 85020","-112.05182499737236,33.54541257284848",639301242.0,R
11817,https://www.zillow.com/homedetails/18416-N-Cave-Creek-Rd-APT-2068-Phoenix-AZ-85032/68537135_zpid/,,286000,4/14/2022,924.0,sqft,309.52,846.0,sqft,2.0,2.0,18416 N Cave Creek Rd APT 2068,Phoenix,85032,AZ,USA,1,"18416 N Cave Creek Rd APT 2068, Phoenix, AZ, 85032",Match,Exact,"18416 N CAVE CREEK RD, PHOENIX, AZ, 85032","-112.03092380582223,33.6533731457705",647663192.0,L
11818,https://www.zillow.com/homedetails/7009-E-Acoma-Dr-UNIT-2035-Scottsdale-AZ-85254/68537601_zpid/,,286000,8/16/2021,772.0,sqft,370.47,767.0,sqft,1.0,1.0,7009 E Acoma Dr UNIT 2035,Scottsdale,85254,AZ,USA,1,"7009 E Acoma Dr UNIT 2035, Scottsdale, AZ, 85254",Match,Exact,"7009 E ACOMA DR, SCOTTSDALE, AZ, 85254","-111.93066789479889,33.61896971375387",128603871.0,R
11819,https://www.zillow.com/homedetails/4206-N-38th-St-APT-3-Phoenix-AZ-85018/2083503135_zpid/,,286000,12/29/2023,650.0,sqft,440.0,595.0,sqft,1.0,1.0,4206 N 38th St APT 3,Phoenix,85018,AZ,USA,1,"4206 N 38th St APT 3, Phoenix, AZ, 85018",Match,Exact,"4206 N 38TH ST, PHOENIX, AZ, 85018","-111.99987168449809,33.4971665447365",128920674.0,L
11820,https://www.zillow.com/homedetails/13035-N-34th-St-UNIT-9-Phoenix-AZ-85032/7814603_zpid/,,287000,7/21/2022,1053.0,sqft,272.55,1042.0,sqft,2.0,2.0,13035 N 34th St UNIT 9,Phoenix,85032,AZ,USA,1,"13035 N 34th St UNIT 9, Phoenix, AZ, 85032",Match,Exact,"13035 N 34TH ST, PHOENIX, AZ, 85032","-112.00880878762524,33.605133874699845",641071681.0,R
11821,https://www.zillow.com/homedetails/920-E-Devonshire-Ave-UNIT-1002-Phoenix-AZ-85014/59271027_zpid/,,287000,3/18/2024,1184.0,sqft,242.4,1213.0,sqft,2.0,2.0,920 E Devonshire Ave UNIT 1002,Phoenix,85014,AZ,USA,1,"920 E Devonshire Ave UNIT 1002, Phoenix, AZ, 85014",Match,Exact,"920 E DEVONSHIRE AVE, PHOENIX, AZ, 85014","-112.06240603981848,33.497305171356345",128919064.0,L
11822,https://www.zillow.com/homedetails/1701-E-Colter-St-UNIT-272-Phoenix-AZ-85016/67804543_zpid/,,287000,10/3/2023,935.0,sqft,306.95,852.0,sqft,2.0,2.0,1701 E Colter St UNIT 272,Phoenix,85016,AZ,USA,1,"1701 E Colter St UNIT 272, Phoenix, AZ, 85016",Match,Exact,"1701 E COLTER ST, PHOENIX, AZ, 85016","-112.04518505400631,33.512829105688525",647734329.0,L
11823,https://www.zillow.com/homedetails/6900-E-Princess-Dr-UNIT-2221-Phoenix-AZ-85054/68959866_zpid/,,287000,4/25/2022,752.0,sqft,381.65,755.0,sqft,1.0,1.0,6900 E Princess Dr UNIT 2221,Phoenix,85054,AZ,USA,1,"6900 E Princess Dr UNIT 2221, Phoenix, AZ, 85054",Match,Exact,"6900 E PRINCESS DR, PHOENIX, AZ, 85054","-111.9339592689912,33.647856811013355",243975193.0,L
11824,https://www.zillow.com/homedetails/2150-W-Alameda-Rd-UNIT-1413-Phoenix-AZ-85085/82827372_zpid/,,287000,,1099.0,sqft,261.15,,,2.0,2.5,2150 W Alameda Rd UNIT 1413,Phoenix,85085,AZ,USA,1,"2150 W Alameda Rd UNIT 1413, Phoenix, AZ, 85085",Match,Exact,"2150 W ALAMEDA RD, PHOENIX, AZ, 85085","-112.10654124430772,33.70557765289374",646954699.0,R
11825,https://www.zillow.com/homedetails/5124-N-31st-Pl-UNIT-538-Phoenix-AZ-85016/7810532_zpid/,,287111,12/1/2021,1170.0,sqft,245.39,1142.0,sqft,1.0,2.0,5124 N 31st Pl UNIT 538,Phoenix,85016,AZ,USA,1,"5124 N 31st Pl UNIT 538, Phoenix, AZ, 85016",Match,Exact,"5124 N 31ST PL, PHOENIX, AZ, 85016","-112.01594958474527,33.51278820076692",128219089.0,R
11826,https://www.zillow.com/homedetails/3737-E-Turney-Ave-UNIT-228-Phoenix-AZ-85018/7834090_zpid/,,287500,4/13/2021,957.0,sqft,300.42,1060.0,sqft,2.0,2.0,3737 E Turney Ave UNIT 228,Phoenix,85018,AZ,USA,1,"3737 E Turney Ave UNIT 228, Phoenix, AZ, 85018",Match,Exact,"3737 E TURNEY AVE, PHOENIX, AZ, 85018","-112.00100219051177,33.50061852390019",128220160.0,R
11827,https://www.zillow.com/homedetails/750-E-Northern-Ave-UNIT-1121-Phoenix-AZ-85020/65437440_zpid/,,287500,6/28/2021,1022.0,sqft,281.31,1061.0,sqft,2.0,2.0,750 E Northern Ave UNIT 1121,Phoenix,85020,AZ,USA,1,"750 E Northern Ave UNIT 1121, Phoenix, AZ, 85020",Match,Exact,"750 E NORTHERN AVE, PHOENIX, AZ, 85020","-112.06450143462462,33.552776579332715",128315387.0,L
11828,https://www.zillow.com/homedetails/4750-N-Central-Ave-UNIT-15N-Phoenix-AZ-85012/72104676_zpid/,,287500,5/20/2022,702.0,sqft,409.54,644.0,sqft,1.0,1.0,4750 N Central Ave UNIT 15N,Phoenix,85012,AZ,USA,1,"4750 N Central Ave UNIT 15N, Phoenix, AZ, 85012",Match,Exact,"4750 N CENTRAL AVE, PHOENIX, AZ, 85012","-112.0738263994404,33.50574741280093",128208659.0,L
11829,https://www.zillow.com/homedetails/10410-N-Cave-Creek-Rd-UNIT-2048-Phoenix-AZ-85020/7786469_zpid/,,288000,2/9/2023,1082.0,sqft,266.17,1401.0,sqft,2.0,2.0,10410 N Cave Creek Rd UNIT 2048,Phoenix,85020,AZ,USA,1,"10410 N Cave Creek Rd UNIT 2048, Phoenix, AZ, 85020",Match,Exact,"10410 N CAVE CREEK RD, PHOENIX, AZ, 85020","-112.05280763189944,33.58082603483746",128918857.0,L
11830,https://www.zillow.com/homedetails/4644-22nd-St-UNIT-1005-Phoenix-AZ-85016/68535621_zpid/,,288000,3/28/2022,850.0,sqft,338.82,1773.0,sqft,1.0,1.0,4644 22nd St UNIT 1005,Phoenix,85016,AZ,USA,1,"4644 22nd St UNIT 1005, Phoenix, AZ, 85016",Match,Non_Exact,"4644 N 22ND ST, PHOENIX, AZ, 85016","-112.0346162826396,33.50329298297055",128209843.0,L
11831,https://www.zillow.com/homedetails/4848-N-36th-St-UNIT-103-Phoenix-AZ-85018/68536196_zpid/,,288000,8/20/2021,735.0,sqft,391.84,1042.0,sqft,1.0,1.0,4848 N 36th St UNIT 103,Phoenix,85018,AZ,USA,1,"4848 N 36th St UNIT 103, Phoenix, AZ, 85018",Match,Exact,"4848 N 36TH ST, PHOENIX, AZ, 85018","-112.0041257042464,33.508569608617165",128219593.0,L
11832,https://www.zillow.com/homedetails/18416-N-Cave-Creek-Rd-APT-1057-Phoenix-AZ-85032/68537062_zpid/,,288000,9/29/2023,996.0,sqft,289.16,956.0,sqft,2.0,2.0,18416 N Cave Creek Rd APT 1057,Phoenix,85032,AZ,USA,1,"18416 N Cave Creek Rd APT 1057, Phoenix, AZ, 85032",Match,Exact,"18416 N CAVE CREEK RD, PHOENIX, AZ, 85032","-112.03092380582223,33.6533731457705",647663192.0,L
11833,https://www.zillow.com/homedetails/3830-E-Lakewood-Pkwy-E-APT-1154-Phoenix-AZ-85048/68540550_zpid/,,288000,6/7/2023,997.0,sqft,288.87,1060.0,sqft,2.0,2.0,3830 E Lakewood Pkwy E APT 1154,Phoenix,85048,AZ,USA,1,"3830 E Lakewood Pkwy E APT 1154, Phoenix, AZ, 85048",Match,Exact,"3830 E LAKEWOOD PKWY E, PHOENIX, AZ, 85048","-112.00158933720536,33.30291188710146",128781132.0,L
11834,https://www.zillow.com/homedetails/11640-N-Tatum-Blvd-UNIT-1036-Phoenix-AZ-85028/82821110_zpid/,,288000,12/6/2021,866.0,sqft,332.56,871.0,sqft,1.0,1.0,11640 N Tatum Blvd UNIT 1036,Phoenix,85028,AZ,USA,1,"11640 N Tatum Blvd UNIT 1036, Phoenix, AZ, 85028",Match,Exact,"11640 N TATUM BLVD, PHOENIX, AZ, 85028","-111.97904962983239,33.5925880665294",652595582.0,L
11835,https://www.zillow.com/homedetails/1225-E-Medlock-Dr-101-Phoenix-AZ-85014/2080407078_zpid/,,288000,5/22/2023,1008.0,sqft,285.71,730.0,sqft,2.0,2.0,1225 E Medlock Dr #101,Phoenix,85014,AZ,USA,1,"1225 E Medlock Dr #101, Phoenix, AZ, 85014",Match,Exact,"1225 E MEDLOCK DR, PHOENIX, AZ, 85014","-112.05562441911263,33.511364727858336",244028909.0,R
11836,https://www.zillow.com/homedetails/10610-S-48th-St-UNIT-1074-Phoenix-AZ-85044/8258607_zpid/,,288500,3/11/2022,960.0,sqft,300.52,916.0,sqft,2.0,2.0,10610 S 48th St UNIT 1074,Phoenix,85044,AZ,USA,1,"10610 S 48th St UNIT 1074, Phoenix, AZ, 85044",Match,Exact,"10610 S 48TH ST, PHOENIX, AZ, 85044","-111.9804789104902,33.34961474537073",647441161.0,L
11837,https://www.zillow.com/homedetails/207-W-Clarendon-Ave-H20-Phoenix-AZ-85013/2061923009_zpid/,,288575,8/15/2022,852.0,sqft,338.7,1021.0,sqft,1.0,1.0,207 W Clarendon Ave #H20,Phoenix,85013,AZ,USA,1,"207 W Clarendon Ave #H20, Phoenix, AZ, 85013",Match,Exact,"207 W CLARENDON AVE, PHOENIX, AZ, 85013","-112.07663716819451,33.491395450138896",128206339.0,L
11838,https://www.zillow.com/homedetails/10410-N-Cave-Creek-Rd-UNIT-2092-Phoenix-AZ-85020/7786509_zpid/,,289000,3/2/2023,1082.0,sqft,267.1,1439.0,sqft,2.0,2.0,10410 N Cave Creek Rd UNIT 2092,Phoenix,85020,AZ,USA,1,"10410 N Cave Creek Rd UNIT 2092, Phoenix, AZ, 85020",Match,Exact,"10410 N CAVE CREEK RD, PHOENIX, AZ, 85020","-112.05280763189944,33.58082603483746",128918857.0,L
11839,https://www.zillow.com/homedetails/4554-E-Paradise-Village-Pkwy-N-UNIT-104-Phoenix-AZ-85032/7823307_zpid/,,289000,3/13/2024,1000.0,sqft,289.0,1002.0,sqft,2.0,2.0,4554 E Paradise Village Pkwy N UNIT 104,Phoenix,85032,AZ,USA,1,"4554 E Paradise Village Pkwy N UNIT 104, Phoenix, AZ, 85032",Match,Exact,"4554 E PARADISE VILLAGE PKWY N, PHOENIX, AZ, 85032","-111.98311770988352,33.60506652802957",128383245.0,R
11840,https://www.zillow.com/homedetails/19820-N-13th-Ave-UNIT-159-Phoenix-AZ-85027/7971585_zpid/,,289000,5/19/2023,1194.0,sqft,242.04,1481.0,sqft,2.0,2.0,19820 N 13th Ave UNIT 159,Phoenix,85027,AZ,USA,1,"19820 N 13th Ave UNIT 159, Phoenix, AZ, 85027",Match,Exact,"19820 N 13TH AVE, PHOENIX, AZ, 85027","-112.08725091496336,33.66652853951001",128376202.0,R
11841,https://www.zillow.com/homedetails/3825-E-Camelback-Rd-UNIT-186-Phoenix-AZ-85018/71628123_zpid/,,289000,11/12/2021,1184.0,sqft,244.09,1159.0,sqft,2.0,2.0,3825 E Camelback Rd UNIT 186,Phoenix,85018,AZ,USA,1,"3825 E Camelback Rd UNIT 186, Phoenix, AZ, 85018",Match,Exact,"3825 E CAMELBACK RD, PHOENIX, AZ, 85018","-111.99842355160263,33.50981516111955",128920662.0,R
11842,https://www.zillow.com/homedetails/4419-N-27th-St-UNIT-31-Phoenix-AZ-85016/72104981_zpid/,,289000,9/19/2023,680.0,sqft,425.0,670.0,sqft,1.0,1.0,4419 N 27th St UNIT 31,Phoenix,85016,AZ,USA,1,"4419 N 27th St UNIT 31, Phoenix, AZ, 85016",Match,Exact,"4419 N 27TH ST, PHOENIX, AZ, 85016","-112.0236818405487,33.50060671690227",128219276.0,R
11843,https://www.zillow.com/homedetails/3102-E-Clarendon-Ave-UNIT-101-Phoenix-AZ-85016/2083835524_zpid/,,289000,11/21/2022,1017.0,sqft,284.17,911.0,sqft,2.0,2.0,3102 E Clarendon Ave UNIT 101,Phoenix,85016,AZ,USA,1,"3102 E Clarendon Ave UNIT 101, Phoenix, AZ, 85016",Match,Exact,"3102 E CLARENDON AVE, PHOENIX, AZ, 85016","-112.01501511348647,33.49159944491606",128583339.0,L
11844,https://www.zillow.com/homedetails/316A-W-Maryland-Ave-Phoenix-AZ-85013/2142984893_zpid/,,289000,1/14/2022,1296.0,sqft,222.99,102.0,sqft,2.0,2.0,316A W Maryland Ave,Phoenix,85013,AZ,USA,1,"316A W Maryland Ave, Phoenix, AZ, 85013",Match,Exact,"316A W MARYLAND AVE, PHOENIX, AZ, 85013","-112.07867805681036,33.531132617541516",128318709.0,R
11845,https://www.zillow.com/homedetails/10410-N-Cave-Creek-Rd-UNIT-1077-Phoenix-AZ-85020/7786394_zpid/,,289500,5/5/2023,1082.0,sqft,267.56,1154.0,sqft,2.0,2.0,10410 N Cave Creek Rd UNIT 1077,Phoenix,85020,AZ,USA,1,"10410 N Cave Creek Rd UNIT 1077, Phoenix, AZ, 85020",Match,Exact,"10410 N CAVE CREEK RD, PHOENIX, AZ, 85020","-112.05280763189944,33.58082603483746",128918857.0,L
11846,https://www.zillow.com/homedetails/355-E-Thomas-Rd-UNIT-B206-Phoenix-AZ-85012/7536315_zpid/,,289900,6/12/2023,1102.0,sqft,263.07,105.0,sqft,2.0,2.0,355 E Thomas Rd UNIT B206,Phoenix,85012,AZ,USA,1,"355 E Thomas Rd UNIT B206, Phoenix, AZ, 85012",Match,Exact,"355 E THOMAS RD, PHOENIX, AZ, 85012","-112.0688151403678,33.480169000292335",128212948.0,R
11847,https://www.zillow.com/homedetails/4540-N-44th-St-UNIT-44-Phoenix-AZ-85018/7835799_zpid/,,289900,2/24/2023,636.0,sqft,455.82,333.0,sqft,1.0,1.0,4540 N 44th St UNIT 44,Phoenix,85018,AZ,USA,1,"4540 N 44th St UNIT 44, Phoenix, AZ, 85018",Match,Exact,"4540 N 44TH ST, PHOENIX, AZ, 85018","-111.98688462814499,33.50288342265918",642856039.0,L
11848,https://www.zillow.com/homedetails/3845-E-Greenway-Rd-UNIT-221-Phoenix-AZ-85032/68537363_zpid/,,289900,10/26/2021,1014.0,sqft,285.9,717.0,sqft,2.0,2.0,3845 E Greenway Rd UNIT 221,Phoenix,85032,AZ,USA,1,"3845 E Greenway Rd UNIT 221, Phoenix, AZ, 85032",Match,Exact,"3845 E GREENWAY RD, PHOENIX, AZ, 85032","-111.99933765359219,33.62632169987597",128186143.0,R
11849,https://www.zillow.com/homedetails/475-N-9th-St-113-Phoenix-AZ-85006/2080061389_zpid/,,289900,7/6/2023,549.0,sqft,528.05,589.0,sqft,1.0,1.0,475 N 9th St #113,Phoenix,85006,AZ,USA,1,"475 N 9th St #113, Phoenix, AZ, 85006",Match,Exact,"475 N 9TH ST, PHOENIX, AZ, 85006","-112.06199954796836,33.45361618512976",128213839.0,R
11850,https://www.zillow.com/homedetails/100-E-Fillmore-St-UNIT-117-Phoenix-AZ-85004/7522286_zpid/,,290000,1/19/2024,761.0,sqft,381.08,1525.0,sqft,1.0,1.0,100 E Fillmore St UNIT 117,Phoenix,85004,AZ,USA,1,"100 E Fillmore St UNIT 117, Phoenix, AZ, 85004",Match,Exact,"100 E FILLMORE ST, PHOENIX, AZ, 85004","-112.07247316260259,33.45456320590284",128213434.0,L
11851,https://www.zillow.com/homedetails/101-N-7th-St-UNIT-165-Phoenix-AZ-85034/7530326_zpid/,,290000,4/8/2021,1161.0,sqft,249.78,1286.0,sqft,2.0,2.0,101 N 7th St UNIT 165,Phoenix,85034,AZ,USA,1,"101 N 7th St UNIT 165, Phoenix, AZ, 85034",Match,Exact,"101 N 7TH ST, PHOENIX, AZ, 85034","-112.06504806730533,33.44932599505455",128213600.0,R
11852,https://www.zillow.com/homedetails/351-E-Thomas-Rd-UNIT-D101-Phoenix-AZ-85012/7536330_zpid/,,290000,12/9/2021,1620.0,sqft,179.01,7500.0,sqft,3.0,2.0,351 E Thomas Rd UNIT D101,Phoenix,85012,AZ,USA,1,"351 E Thomas Rd UNIT D101, Phoenix, AZ, 85012",Match,Exact,"351 E THOMAS RD, PHOENIX, AZ, 85012","-112.06885654671271,33.480169170691",128212948.0,R
11853,https://www.zillow.com/homedetails/5525-E-Thomas-Rd-UNIT-K6-Phoenix-AZ-85018/7562481_zpid/,,290000,1/13/2023,982.0,sqft,295.32,953.0,sqft,2.0,2.0,5525 E Thomas Rd UNIT K6,Phoenix,85018,AZ,USA,1,"5525 E Thomas Rd UNIT K6, Phoenix, AZ, 85018",Match,Exact,"5525 E THOMAS RD, PHOENIX, AZ, 85018","-111.96337633795338,33.4799714092926",648233571.0,R
11854,https://www.zillow.com/homedetails/5402-E-Windsor-Ave-UNIT-47-Phoenix-AZ-85008/7562627_zpid/,,290000,5/17/2021,1045.0,sqft,277.51,1477.0,sqft,2.0,2.0,5402 E Windsor Ave UNIT 47,Phoenix,85008,AZ,USA,1,"5402 E Windsor Ave UNIT 47, Phoenix, AZ, 85008",Match,Exact,"5402 E WINDSOR AVE, PHOENIX, AZ, 85008","-111.9637385049781,33.47827804238261",652697819.0,L
11855,https://www.zillow.com/homedetails/3416-N-44th-St-UNIT-17-Phoenix-AZ-85018/7563558_zpid/,,290000,4/21/2022,1044.0,sqft,277.78,306.0,sqft,2.0,2.0,3416 N 44th St UNIT 17,Phoenix,85018,AZ,USA,1,"3416 N 44th St UNIT 17, Phoenix, AZ, 85018",Match,Exact,"3416 N 44TH ST, PHOENIX, AZ, 85018","-111.98701914935873,33.48837612673037",128220565.0,L
11856,https://www.zillow.com/homedetails/2702-W-Mercer-Ln-Phoenix-AZ-85029/7740255_zpid/,,290000,5/5/2022,1234.0,sqft,235.01,1196.0,sqft,2.0,2.0,2702 W Mercer Ln,Phoenix,85029,AZ,USA,1,"2702 W Mercer Ln, Phoenix, AZ, 85029",Match,Exact,"2702 W MERCER LN, PHOENIX, AZ, 85029","-112.12064673267378,33.585448990670216",128261997.0,L
11857,https://www.zillow.com/homedetails/6056-N-30th-Ave-Phoenix-AZ-85017/7760036_zpid/,,290000,8/4/2022,1298.0,sqft,223.42,3040.0,sqft,3.0,2.0,6056 N 30th Ave,Phoenix,85017,AZ,USA,1,"6056 N 30th Ave, Phoenix, AZ, 85017",Match,Exact,"6056 N 30TH AVE, PHOENIX, AZ, 85017","-112.12348153847358,33.52533656359378",649766326.0,L
11858,https://www.zillow.com/homedetails/1449-E-Highland-Ave-UNIT-48-Phoenix-AZ-85014/7769011_zpid/,,290000,9/15/2022,879.0,sqft,329.92,90.0,sqft,2.0,2.0,1449 E Highland Ave UNIT 48,Phoenix,85014,AZ,USA,1,"1449 E Highland Ave UNIT 48, Phoenix, AZ, 85014",Match,Exact,"1449 E HIGHLAND AVE, PHOENIX, AZ, 85014","-112.05026878347053,33.50552457820271",128209596.0,R
11859,https://www.zillow.com/homedetails/6544-N-7th-Ave-UNIT-21-Phoenix-AZ-85013/7774974_zpid/,,290000,12/29/2022,960.0,sqft,302.08,1004.0,sqft,2.0,2.0,6544 N 7th Ave UNIT 21,Phoenix,85013,AZ,USA,1,"6544 N 7th Ave UNIT 21, Phoenix, AZ, 85013",Match,Exact,"6544 N 7TH AVE, PHOENIX, AZ, 85013","-112.08249132204998,33.53195566435727",128302226.0,L
11860,https://www.zillow.com/homedetails/8315-N-21st-Dr-G201-Phoenix-AZ-85021/7779850_zpid/,,290000,8/31/2023,1653.0,sqft,175.44,209.0,sqft,2.0,2.0,8315 N 21st Dr #G201,Phoenix,85021,AZ,USA,1,"8315 N 21st Dr #G201, Phoenix, AZ, 85021",Match,Exact,"8315 N 21ST DR, PHOENIX, AZ, 85021","-112.10523487810053,33.55671917865902",128918419.0,R
11861,https://www.zillow.com/homedetails/8302-N-21st-Dr-L205-Phoenix-AZ-85021/7779942_zpid/,,290000,7/31/2023,1282.0,sqft,226.21,1221.0,sqft,2.0,2.0,8302 N 21st Dr #L205,Phoenix,85021,AZ,USA,1,"8302 N 21st Dr #L205, Phoenix, AZ, 85021",No_Match,,,,,
11862,https://www.zillow.com/homedetails/10410-N-Cave-Creek-Rd-UNIT-1012-Phoenix-AZ-85020/7786161_zpid/,,290000,6/16/2021,1367.0,sqft,212.14,1536.0,sqft,3.0,2.0,10410 N Cave Creek Rd UNIT 1012,Phoenix,85020,AZ,USA,1,"10410 N Cave Creek Rd UNIT 1012, Phoenix, AZ, 85020",Match,Exact,"10410 N CAVE CREEK RD, PHOENIX, AZ, 85020","-112.05280763189944,33.58082603483746",128918857.0,L
11863,https://www.zillow.com/homedetails/10410-N-Cave-Creek-Rd-UNIT-1016-Phoenix-AZ-85020/7786165_zpid/,,290000,3/18/2024,1038.0,sqft,279.38,1288.0,sqft,2.0,2.0,10410 N Cave Creek Rd UNIT 1016,Phoenix,85020,AZ,USA,1,"10410 N Cave Creek Rd UNIT 1016, Phoenix, AZ, 85020",Match,Exact,"10410 N CAVE CREEK RD, PHOENIX, AZ, 85020","-112.05280763189944,33.58082603483746",128918857.0,L
11864,https://www.zillow.com/homedetails/727-E-Cochise-Dr-B-Phoenix-AZ-85020/7787648_zpid/,,290000,5/6/2022,928.0,sqft,312.5,807.0,sqft,3.0,2.0,727 E Cochise Dr #B,Phoenix,85020,AZ,USA,1,"727 E Cochise Dr #B, Phoenix, AZ, 85020",Match,Non_Exact,"727 E COCHISE DR, PHOENIX, AZ, 85020","-112.06464423341811,33.58022105087002",128585365.0,R
11865,https://www.zillow.com/homedetails/10209-N-8th-Pl-A-Phoenix-AZ-85020/7787724_zpid/,,290000,1/13/2022,882.0,sqft,328.8,805.0,sqft,2.0,2.0,10209 N 8th Pl #A,Phoenix,85020,AZ,USA,1,"10209 N 8th Pl #A, Phoenix, AZ, 85020",Match,Non_Exact,"10209 N 8TH PL, PHOENIX, AZ, 85020","-112.06138133232042,33.57871872480098",128262188.0,R
11866,https://www.zillow.com/homedetails/1450-E-Bethany-Home-Rd-APT-3-Phoenix-AZ-85014/7797094_zpid/,,290000,12/20/2021,1074.0,sqft,270.02,959.0,sqft,2.0,2.0,1450 E Bethany Home Rd APT 3,Phoenix,85014,AZ,USA,1,"1450 E Bethany Home Rd APT 3, Phoenix, AZ, 85014",Match,Exact,"1450 E BETHANY HOME RD, PHOENIX, AZ, 85014","-112.05075070838313,33.523783167136116",128919069.0,L
11867,https://www.zillow.com/homedetails/1201-E-Rose-Ln-UNIT-9-Phoenix-AZ-85014/7797198_zpid/,,290000,5/12/2021,1442.0,sqft,201.11,857.0,sqft,2.0,2.0,1201 E Rose Ln UNIT 9,Phoenix,85014,AZ,USA,1,"1201 E Rose Ln UNIT 9, Phoenix, AZ, 85014",Match,Exact,"1201 E ROSE LN, PHOENIX, AZ, 85014","-112.0561566421531,33.5272960850063",128302101.0,R
11868,https://www.zillow.com/homedetails/100-W-Maryland-Ave-UNIT-H2-Phoenix-AZ-85013/7798860_zpid/,,290000,8/18/2021,1640.0,sqft,176.83,1674.0,sqft,3.0,2.0,100 W Maryland Ave UNIT H2,Phoenix,85013,AZ,USA,1,"100 W Maryland Ave UNIT H2, Phoenix, AZ, 85013",Match,Exact,"100 W MARYLAND AVE, PHOENIX, AZ, 85013","-112.07611270870035,33.531109167469424",648240801.0,R
11869,https://www.zillow.com/homedetails/5035-N-10th-Pl-UNIT-212-Phoenix-AZ-85014/7801029_zpid/,,290000,,1089.0,sqft,266.3,106.0,sqft,2.0,2.0,5035 N 10th Pl UNIT 212,Phoenix,85014,AZ,USA,1,"5035 N 10th Pl UNIT 212, Phoenix, AZ, 85014",Match,Exact,"5035 N 10TH PL, PHOENIX, AZ, 85014","-112.05945697011992,33.5104534340785",128208569.0,R
11870,https://www.zillow.com/homedetails/4141-N-31st-St-UNIT-121-Phoenix-AZ-85016/7802524_zpid/,,290000,9/14/2023,918.0,sqft,315.9,,,2.0,1.0,4141 N 31st St UNIT 121,Phoenix,85016,AZ,USA,1,"4141 N 31st St UNIT 121, Phoenix, AZ, 85016",Match,Exact,"4141 N 31ST ST, PHOENIX, AZ, 85016","-112.01622990123536,33.49589372960145",128265519.0,R
11871,https://www.zillow.com/homedetails/2233-E-Highland-Ave-UNIT-132-Phoenix-AZ-85016/7803867_zpid/,,290000,3/18/2024,1500.0,sqft,193.33,649.0,sqft,2.0,2.0,2233 E Highland Ave UNIT 132,Phoenix,85016,AZ,USA,1,"2233 E Highland Ave UNIT 132, Phoenix, AZ, 85016",Match,Exact,"2233 E HIGHLAND AVE, PHOENIX, AZ, 85016","-112.03378204211299,33.50562127113653",128919146.0,R
11872,https://www.zillow.com/homedetails/2233-E-Highland-Ave-UNIT-136-Phoenix-AZ-85016/7803874_zpid/,,290000,2/9/2022,1342.0,sqft,216.1,1277.0,sqft,2.0,2.0,2233 E Highland Ave UNIT 136,Phoenix,85016,AZ,USA,1,"2233 E Highland Ave UNIT 136, Phoenix, AZ, 85016",Match,Exact,"2233 E HIGHLAND AVE, PHOENIX, AZ, 85016","-112.03378204211299,33.50562127113653",128919146.0,R
